year	month	day	Time	Pcpn	Sol	TAir	RHum	Wind
2011	1	21	1500	0	286.03	-15.545	74.663	2.35
2011	1	21	1600	0	140.31	-15.977	78.755	2.26
2011	1	21	1700	0	33.52	-16.258	81.005	2.38
2011	1	21	1800	0	0	-16.41	80.678	1.6
2011	1	21	1900	0	0	-16.782	82.787	2.37
2011	1	21	2000	0	0	-17.153	83.605	2.36
2011	1	21	2100	0	0	-16.685	84.538	2.31
2011	1	21	2200	0	0	-16.78	84.728	2.74
2011	1	21	2300	0	0	-16.08	82.567	3.41
2011	1	21	2400	0	0	-15.712	81.623	3.42
2011	1	22	100	0	0	-16.502	86.102	3.73
2011	1	22	200	0.127	0	-15.388	88.128	4.48
2011	1	22	300	0.127	0	-14.398	87.177	5.6
2011	1	22	400	0.127	0	-13.993	86.518	5.73
2011	1	22	500	0.127	0	-13.482	85.982	6.02
2011	1	22	600	0.127	0	-12.885	85.983	6.41
2011	1	22	700	0.127	0	-12.493	83.478	6.35
2011	1	22	800	0.127	18.86	-12.223	82.118	5.47
2011	1	22	900	0.127	94.83	-11.54	82.228	4.82
2011	1	22	1000	0.127	190.21	-10.755	83.53	5.7
2011	1	22	1100	0.127	256.2	-9.7667	85.687	5.61
2011	1	22	1200	0	403.31	-8.7317	85.112	5.65
2011	1	22	1300	0	421.46	-7.7567	84.078	4.68
2011	1	22	1400	0	338.17	-7.1933	83.665	3.72
2011	1	22	1500	0	227.32	-6.72	82.762	3.52
2011	1	22	1600	0	119.98	-6.3617	83.177	3.39
2011	1	22	1700	0	25.9	-6.385	84.667	2.8
2011	1	22	1800	0	0	-6.4133	86.91	2.11
2011	1	22	1900	0	0	-6.3017	87.172	1.68
2011	1	22	2000	0	0	-6.3033	88.772	2.26
2011	1	22	2100	0	0	-6.63	89.165	2.81
2011	1	22	2200	0	0	-6.7433	88.133	3.23
2011	1	22	2300	0	0	-7.62	88.002	6.31
2011	1	22	2400	0.127	0	-9.025	87.075	6.2
2011	1	23	100	0	0	-11.178	85.817	4.17
2011	1	23	200	0	0	-12.162	86.65	4.14
2011	1	23	300	0	0	-12.138	84.747	4.28
2011	1	23	400	0	0	-12.023	79.855	4.08
2011	1	23	500	0	0	-12.188	79.45	2.42
2011	1	23	600	0	0	-12.443	81.425	3.97
2011	1	23	700	0	0	-13.648	81.777	4.03
2011	1	23	800	0	26.63	-14.565	81.87	3.46
2011	1	23	900	0	139.61	-12.79	77.78	3.14
2011	1	23	1000	0	237.2	-10.653	75.803	4.23
2011	1	23	1100	0	358.71	-10.033	78.37	6.26
2011	1	23	1200	0	360.8	-9.2167	79.752	5.83
2011	1	23	1300	0	354.99	-8.0717	76.295	6.22
2011	1	23	1400	0	325.78	-7.1917	72.353	6.31
2011	1	23	1500	0	268.13	-6.795	70.615	6.7
2011	1	23	1600	0	125.67	-6.545	70.5	6.18
2011	1	23	1700	0	32.26	-6.31	70.325	6.34
2011	1	23	1800	0.127	0	-6.335	71.97	6.28
2011	1	23	1900	0.127	0	-6.6183	77.44	7.38
2011	1	23	2000	0.127	0	-6.8867	80.563	7.74
2011	1	23	2100	0.127	0	-7.5533	88.273	7.34
2011	1	23	2200	0.127	0	-7.4817	90.408	8
2011	1	23	2300	0.127	0	-7.33	93.185	8.13
2011	1	23	2400	0.127	0	-6.59	94.685	6.9
2011	1	24	100	0.127	0	-5.64	95.99	6.22
2011	1	24	200	0.254	0	-4.7667	95.123	5.85
2011	1	24	300	0	0	-4.0783	96.863	5.96
2011	1	24	400	0.127	0	-3.2983	98.518	5.46
2011	1	24	500	0	0	-2.5267	98.96	4.35
2011	1	24	600	0	0	-2.045	100	4.34
2011	1	24	700	0	0	-1.44	100	4.57
2011	1	24	800	0	7.09	-0.6967	99.185	6.98
2011	1	24	900	0	49.65	-0.5367	100	6.38
2011	1	24	1000	0	82.86	-0.665	100	5.72
2011	1	24	1100	0	198.76	-1.385	94.913	5.22
2011	1	24	1200	0	350.59	-2.01	89.803	5.85
2011	1	24	1300	0	450.33	-2.02	89.725	5.47
2011	1	24	1400	0	479.25	-2	88.317	6.07
2011	1	24	1500	0	372.43	-2.1117	86.358	6.14
2011	1	24	1600	0	125.46	-2.5317	89.217	4.65
2011	1	24	1700	0	46.45	-3.065	91.758	3.72
2011	1	24	1800	0	0	-4.4133	92.233	2.81
2011	1	24	1900	0	0	-5.6133	94.503	2.47
2011	1	24	2000	0	0	-6.1983	96.332	2.45
2011	1	24	2100	0	0	-7.19	98.132	2.15
2011	1	24	2200	0	0	-7.7467	98.185	2.08
2011	1	24	2300	0	0	-8.3767	97.017	2.49
2011	1	24	2400	0	0	-9.22	96.567	2.53
2011	1	25	100	0	0	-9.2733	96.645	2.93
2011	1	25	200	0	0	-8.665	96.105	2.22
2011	1	25	300	0	0	-8.1767	95.675	2.45
2011	1	25	400	0	0	-7.72	96.17	2.18
2011	1	25	500	0	0	-7.0417	97.377	2.27
2011	1	25	600	0	0	-6.6283	97.713	1.61
2011	1	25	700	0	0	-6.29	98.467	1.76
2011	1	25	800	0	18.85	-6.1433	98.718	2.41
2011	1	25	900	0	101.57	-5.7033	98.407	2.33
2011	1	25	1000	0	190.6	-5.0333	97.168	1.69
2011	1	25	1100	0	234.04	-4.6783	95.898	1.78
2011	1	25	1200	0	299.57	-4.5033	95.287	2.5
2011	1	25	1300	0	302.86	-4.1233	94.093	2.23
2011	1	25	1400	0	294.61	-3.44	90.38	1.09
2011	1	25	1500	0	219.79	-3.1167	89.055	1.05
2011	1	25	1600	0	116.37	-2.705	87.165	0.35
2011	1	25	1700	0	30.31	-3.1417	89.863	0.36
2011	1	25	1800	0	0	-3.535	93.353	1.32
2011	1	25	1900	0	0	-3.4367	93.183	0.8
2011	1	25	2000	0	0	-3.3717	93.593	0.57
2011	1	25	2100	0	0	-3.605	95.18	1.59
2011	1	25	2200	0	0	-3.6483	95.637	1.53
2011	1	25	2300	0	0	-3.76	96.387	1.69
2011	1	25	2400	0	0	-3.7467	96.153	1.99
2011	1	26	100	0	0	-3.7533	96.375	2.69
2011	1	26	200	0	0	-3.8767	96.785	2.56
2011	1	26	300	0	0	-3.775	96.732	2.07
2011	1	26	400	0	0	-3.685	97.372	2.11
2011	1	26	500	0	0	-3.6017	97.778	2.4
2011	1	26	600	0	0	-3.5133	97.825	2.98
2011	1	26	700	0.127	0	-3.2833	97.26	2.77
2011	1	26	800	0	9.71	-3.0617	95.528	3.03
2011	1	26	900	0.127	55.73	-2.7867	92.672	3.75
2011	1	26	1000	0.127	121.59	-2.96	91.248	4.56
2011	1	26	1100	0	182.8	-3.0483	88.347	5.13
2011	1	26	1200	0	218.54	-2.955	83.372	5.3
2011	1	26	1300	0	231.03	-3.0183	82.847	5.07
2011	1	26	1400	0	210.88	-3.0967	80.742	5.02
2011	1	26	1500	0	142.5	-3.2317	85.715	4.68
2011	1	26	1600	0.127	85.2	-3.5767	86.652	5.46
2011	1	26	1700	0	19.05	-4.2483	86.193	5.18
2011	1	26	1800	0.127	0	-4.5067	87.305	3.44
2011	1	26	1900	0.127	0	-4.5833	88.667	3.34
2011	1	26	2000	0.127	0	-4.6433	89.14	2.8
2011	1	26	2100	0.127	0	-4.8733	90.825	3.18
2011	1	26	2200	0.127	0	-5.1283	92.765	3.29
2011	1	26	2300	0	0	-5.5283	94.362	4.68
2011	1	26	2400	0	0	-6.395	95.532	5.27
2011	1	27	100	0	0	-6.695	95.673	4.62
2011	1	27	200	0	0	-6.81	94.855	4.5
2011	1	27	300	0	0	-6.4983	96.002	3.62
2011	1	27	400	0	0	-6.2583	97.983	4.54
2011	1	27	500	0	0	-6.3083	98.51	5.32
2011	1	27	600	0	0	-5.915	97.32	4.82
2011	1	27	700	0	0	-5.455	94.33	5.17
2011	1	27	800	0	7.77	-5.0733	92.547	6.18
2011	1	27	900	0	73.77	-4.8067	92.338	5.56
2011	1	27	1000	0	142.17	-4.48	92.58	6.61
2011	1	27	1100	0	187.88	-4.045	93.103	7.45
2011	1	27	1200	0	353.25	-3.235	91.095	8.65
2011	1	27	1300	0	398.73	-2.5083	88.093	7.8
2011	1	27	1400	0	241.26	-1.8933	84.987	7.29
2011	1	27	1500	0	141.62	-1.7067	84.905	5
2011	1	27	1600	0.127	88.29	-1.7183	86.203	5.22
2011	1	27	1700	0	27.32	-1.3483	83.345	5.89
2011	1	27	1800	0	0	-1.6833	86.412	4.34
2011	1	27	1900	0	0	-2.1567	88.402	3.14
2011	1	27	2000	0.127	0	-1.9117	86.172	4.74
2011	1	27	2100	0.127	0	-2.475	90.565	5.29
2011	1	27	2200	0	0	-2.535	88.278	4.28
2011	1	27	2300	0	0	-3.275	90.305	5.74
2011	1	27	2400	0	0	-5.3467	93.503	5.17
2011	1	28	100	0	0	-5.2767	92.52	7.01
2011	1	28	200	0	0	-5.82	94.683	6.08
2011	1	28	300	0	0	-5.7483	97.355	5.46
2011	1	28	400	0	0	-5.815	97.173	5.45
2011	1	28	500	0	0	-5.7583	98.225	4.79
2011	1	28	600	0	0	-5.53	98.342	4.24
2011	1	28	700	0	0	-5.1417	97.657	4.25
2011	1	28	800	0	6.58	-4.675	95.98	4.15
2011	1	28	900	0	56.47	-4.125	94.017	2.49
2011	1	28	1000	0	137.06	-3.3917	89.953	1.59
2011	1	28	1100	0	200.13	-3.0933	86.83	1.9
2011	1	28	1200	0	236.84	-2.6267	83.587	1.4
2011	1	28	1300	0	235.31	-2.9933	87.24	2.25
2011	1	28	1400	0	202.87	-3.405	89.888	3.95
2011	1	28	1500	0	191.32	-3.575	88.275	3.97
2011	1	28	1600	0	130.48	-3.6417	88.892	4.07
2011	1	28	1700	0	28.01	-3.92	90.89	4.52
2011	1	28	1800	0	0	-4.0467	92.532	5.39
2011	1	28	1900	0	0	-4.1617	93.197	4.81
2011	1	28	2000	0	0	-4.8683	94.58	4.49
2011	1	28	2100	0	0	-4.8917	94.463	5.55
2011	1	28	2200	0	0	-5.315	94.367	5.83
2011	1	28	2300	0	0	-5.225	94.435	6.54
2011	1	28	2400	0	0	-5.1233	95.222	5.41
2011	1	29	100	0	0	-4.5983	96.003	4.42
2011	1	29	200	0	0	-3.6633	95.585	5.22
2011	1	29	300	0	0	-3.3033	95.198	5.24
2011	1	29	400	0	0	-3.4833	96.29	4.81
2011	1	29	500	0	0	-2.9283	94.382	5.12
2011	1	29	600	0	0	-3.5617	94.45	5.45
2011	1	29	700	0	0	-4.3517	95.472	4.98
2011	1	29	800	0	11.36	-3.1667	95.873	6.9
2011	1	29	900	0	90.77	-2.415	94.832	6.39
2011	1	29	1000	0	289.55	-1.1133	90.825	5.81
2011	1	29	1100	0	284.59	-0.36	87.878	4.76
2011	1	29	1200	0	290.54	0.0367	84.585	6.3
2011	1	29	1300	0	335.44	0.5183	81.613	3.28
2011	1	29	1400	0	353.86	1.025	79.6	2.27
2011	1	29	1500	0	361.01	1.62	76.62	1.53
2011	1	29	1600	0	164.96	1.2633	79.067	1.75
2011	1	29	1700	0	18.87	0.7583	84.247	1.93
2011	1	29	1800	0	0	0.4017	87.557	1.59
2011	1	29	1900	0	0	0.1217	91.172	1.2
2011	1	29	2000	0	0	-0.01	93.538	1.43
2011	1	29	2100	0	0	-0.1583	93.978	1.66
2011	1	29	2200	0	0	-0.2983	94.877	1.13
2011	1	29	2300	0	0	-0.815	96.795	2.35
2011	1	29	2400	0	0	-1	96.818	0.92
2011	1	30	100	0	0	-1.7933	98.513	2.35
2011	1	30	200	0	0	-2.26	98.595	3.09
2011	1	30	300	0	0	-2.245	97.853	3.37
2011	1	30	400	0	0	-1.8933	95.658	2.83
2011	1	30	500	0	0	-1.86	95.612	2.9
2011	1	30	600	0	0	-2.9383	97.948	2.89
2011	1	30	700	0	0	-3.655	100	3.74
2011	1	30	800	0	25.64	-3.4567	100	3.67
2011	1	30	900	0	158.33	-3.0683	100	3.49
2011	1	30	1000	0	352.1	-1.5333	98.73	3.93
2011	1	30	1100	0	486.65	0.5783	79.16	5.68
2011	1	30	1200	0	574.53	1.3233	74.647	5.89
2011	1	30	1300	0	394.11	1.2167	77.988	6.52
2011	1	30	1400	0	296.48	1.16	79.783	6.29
2011	1	30	1500	0	216.14	1.1733	81.517	5.98
2011	1	30	1600	0	133.43	0.9533	82.192	6.66
2011	1	30	1700	0	42.79	0.665	83.843	5.51
2011	1	30	1800	0	0	0.1467	87.647	6.6
2011	1	30	1900	0	0	-0.2267	87.907	6.17
2011	1	30	2000	0	0	-0.4967	82.753	6.11
2011	1	30	2100	0	0	-0.8967	81.952	6.21
2011	1	30	2200	0	0	-1.7417	78.682	7.38
2011	1	30	2300	0	0	-2.6133	74.415	7.93
2011	1	30	2400	0	0	-3.3767	75.148	7.28
2011	1	31	100	0	0	-4.2367	77.785	6.59
2011	1	31	200	0	0	-4.7217	79.143	5.43
2011	1	31	300	0	0	-5.3267	78.797	6.19
2011	1	31	400	0	0	-5.9267	79.08	5.84
2011	1	31	500	0	0	-6.1567	76.27	5.81
2011	1	31	600	0	0	-6.5433	74.695	6.82
2011	1	31	700	0	0	-6.925	77.64	6.12
2011	1	31	800	0	28	-7.035	80.827	6.11
2011	1	31	900	0	140.15	-6.6267	78.875	7.02
2011	1	31	1000	0	297.85	-5.73	77.583	8.16
2011	1	31	1100	0	231.42	-4.9067	75.845	7.7
2011	1	31	1200	0	406.77	-4.3633	77.93	9.79
2011	1	31	1300	0	249.45	-3.8567	78.987	6.57
2011	1	31	1400	0.254	71.87	-3.8817	81.162	5.05
2011	1	31	1500	0.762	54.72	-4.2083	89.578	6.37
2011	1	31	1600	0.127	37.69	-4.415	91.095	7.88
2011	1	31	1700	0.508	4.78	-4.7383	91.865	7.46
2011	1	31	1800	1.524	0	-4.77	93.057	5.54
2011	1	31	1900	2.794	0	-4.235	95.827	5.53
2011	1	31	2000	2.794	0	-3.2283	95.91	5.43
2011	1	31	2100	0.254	0	-3.475	96.545	3.44
2011	1	31	2200	0.127	0	-3.7633	96.087	3.24
2011	1	31	2300	0.127	0	-5.665	97.167	4.99
2011	1	31	2400	0.127	0	-6.41	95.96	5.37
2011	2	1	100	0	0	-6.6917	95.658	5.31
2011	2	1	200	0	0	-7.0167	96.178	5.93
2011	2	1	300	0	0	-7.3983	97.477	6.39
2011	2	1	400	0	0	-7.78	97.833	5.65
2011	2	1	500	0	0	-8.045	97.392	6.62
2011	2	1	600	0	0	-8.3033	96.915	5.58
2011	2	1	700	0	0	-8.4767	96.728	5.77
2011	2	1	800	0	10.92	-8.4717	96.687	6.65
2011	2	1	900	0	63.73	-8.3317	96.607	6.51
2011	2	1	1000	0	99.21	-8.2383	96.555	6.57
2011	2	1	1100	0.127	120.36	-8.0433	95.963	7.02
2011	2	1	1200	0.254	96.23	-7.7717	91.955	8.5
2011	2	1	1300	0.127	74.16	-7.7317	90.485	9.04
2011	2	1	1400	1.524	56.04	-7.7033	91.955	9.89
2011	2	1	1500	2.032	38.24	-7.4333	92.283	10.91
2011	2	1	1600	0.127	29.35	-7.19	93.173	11.97
2011	2	1	1700	0.127	8.34	-7.15	94.757	13.02
2011	2	1	1800	0.127	0	-6.8383	94.653	14.93
2011	2	1	1900	0.127	0	-6.4133	95.007	17
2011	2	1	2000	0.127	0	-6.0617	95.473	12.79
2011	2	1	2100	0.127	0	-5.5533	94.53	11.26
2011	2	1	2200	0.127	0	-5.5917	94.932	9.35
2011	2	1	2300	0.254	0	-6.285	95.328	12.21
2011	2	1	2400	0.254	0	-6.9317	94.85	11.07
2011	2	2	100	0.127	0	-7.06	94.023	8.62
2011	2	2	200	0.127	0	-6.725	92.408	8.71
2011	2	2	300	0.127	0	-6.3	95.837	8.5
2011	2	2	400	0.127	0	-6.13	95.607	9.95
2011	2	2	500	0.127	0	-6.815	93.793	12.79
2011	2	2	600	0.127	0	-7.8183	92.488	13.75
2011	2	2	700	0.127	0	-8.4333	92.678	13.86
2011	2	2	800	0.127	26.96	-8.4567	91.89	13.67
2011	2	2	900	0.127	127.9	-8.3083	90.507	13.02
2011	2	2	1000	0.127	356.09	-8.0433	88.258	12.86
2011	2	2	1100	0.127	485.92	-7.6317	86.758	12.97
2011	2	2	1200	0.127	544.48	-7.275	85.92	12.99
2011	2	2	1300	0.127	578.78	-6.9483	84.025	12.62
2011	2	2	1400	0.127	531.26	-6.8333	82.602	12.23
2011	2	2	1500	0	479.79	-6.57	80.097	11.27
2011	2	2	1600	0	271.47	-6.3817	77.642	9.6
2011	2	2	1700	0	92.14	-6.7167	76.665	8.74
2011	2	2	1800	0	0	-7.72	80.087	6.62
2011	2	2	1900	0	0	-8.705	81.852	7.95
2011	2	2	2000	0	0	-9.6933	81.837	6.79
2011	2	2	2100	0	0	-10.675	83.872	5.04
2011	2	2	2200	0	0	-11.423	82.612	4.76
2011	2	2	2300	0	0	-12.118	84.912	4.47
2011	2	2	2400	0	0	-13.33	86.67	4.2
2011	2	3	100	0	0	-14.032	86.553	4.2
2011	2	3	200	0	0	-14.598	87.115	3.15
2011	2	3	300	0	0	-15.155	86.742	3.02
2011	2	3	400	0	0	-15.507	85.628	2.56
2011	2	3	500	0	0	-16.068	86.342	2.49
2011	2	3	600	0	0	-16.727	85.883	2.51
2011	2	3	700	0	0	-17.142	85.478	2.08
2011	2	3	800	0	53.58	-17.172	83.788	3.41
2011	2	3	900	0	229.82	-16.378	79.562	2.73
2011	2	3	1000	0	415.88	-15.307	76.64	2.6
2011	2	3	1100	0	555.2	-14.2	72.225	3.16
2011	2	3	1200	0	639.43	-12.988	70.705	2.68
2011	2	3	1300	0	656.45	-11.528	65.388	2.21
2011	2	3	1400	0	597.42	-10.645	64.032	2.76
2011	2	3	1500	0	470.59	-10.432	67.052	3.84
2011	2	3	1600	0	286.58	-10.027	69.403	3.88
2011	2	3	1700	0	97.46	-10.35	78.532	4.28
2011	2	3	1800	0	0	-11.24	83.085	4.22
2011	2	3	1900	0	0	-11.895	86.03	3.81
2011	2	3	2000	0	0	-12.143	83.86	3.75
2011	2	3	2100	0	0	-12.53	79.022	2.76
2011	2	3	2200	0	0	-12.693	82.648	3.79
2011	2	3	2300	0	0	-12.87	86.828	3.98
2011	2	3	2400	0	0	-13.182	90.277	4.1
2011	2	4	100	0	0	-13.237	92.045	4.52
2011	2	4	200	0	0	-12.785	91.807	4.52
2011	2	4	300	0	0	-13.072	88.812	5.48
2011	2	4	400	0	0	-12.64	85.54	5.04
2011	2	4	500	0	0	-12.76	86.96	4.77
2011	2	4	600	0	0	-12.565	87.438	3.73
2011	2	4	700	0	0	-13.208	88.728	3.17
2011	2	4	800	0	49.99	-12.765	85.88	4.88
2011	2	4	900	0	219.64	-11.71	83.795	5.07
2011	2	4	1000	0	403.92	-9.92	78.203	5.21
2011	2	4	1100	0	542.17	-8.7067	73.627	5.24
2011	2	4	1200	0	622.67	-7.3517	68.83	5.85
2011	2	4	1300	0	630.67	-6.1633	63.468	6.58
2011	2	4	1400	0	569.53	-5.4317	62.427	6.59
2011	2	4	1500	0	437.4	-4.9217	60.903	7.43
2011	2	4	1600	0	273.59	-4.7333	62.878	5.76
2011	2	4	1700	0	99.32	-4.8867	77.598	3.19
2011	2	4	1800	0	0	-5.7	85.508	4.27
2011	2	4	1900	0	0	-6.0317	89.277	3.39
2011	2	4	2000	0	0	-6.0567	88.533	3.79
2011	2	4	2100	0	0	-6.015	87.287	3.92
2011	2	4	2200	0	0	-6.0367	89.29	3.23
2011	2	4	2300	0	0	-6.22	89.817	3.03
2011	2	4	2400	0	0	-5.7933	91.457	2.65
2011	2	5	100	0	0	-5.21	91.007	2.79
2011	2	5	200	0	0	-4.7933	89.472	1.99
2011	2	5	300	0	0	-4.6683	89.095	1.86
2011	2	5	400	0	0	-5.0017	90.51	2.06
2011	2	5	500	0	0	-4.63	85.855	1.12
2011	2	5	600	0	0	-4.5267	85.628	1.99
2011	2	5	700	0	0	-4.565	89.778	1.63
2011	2	5	800	0.254	16.32	-4.5517	90.927	1.76
2011	2	5	900	2.286	55.3	-5.2117	89.033	2.69
2011	2	5	1000	0.762	119.79	-5.8817	96.127	3.46
2011	2	5	1100	1.016	305.96	-5.245	97.388	3.15
2011	2	5	1200	0.254	376.94	-5.11	97.358	3.9
2011	2	5	1300	0.127	423.74	-4.6333	96.385	6.04
2011	2	5	1400	0	426.78	-4.0883	94.077	7.01
2011	2	5	1500	0	462.59	-3.5867	90.902	6.7
2011	2	5	1600	0	283.6	-3.755	90.637	5.84
2011	2	5	1700	0	86.09	-4.5117	93.195	4.73
2011	2	5	1800	0	0.8	-5.6433	97.348	4.24
2011	2	5	1900	0	0	-3.1917	96.758	7.22
2011	2	5	2000	0	0	-2.095	95.173	8.15
2011	2	5	2100	0	0	-1.825	94.513	7.6
2011	2	5	2200	0	0	-1.5733	93.622	7.4
2011	2	5	2300	0	0	-1.8417	92.497	7.95
2011	2	5	2400	0	0	-3.5033	94.445	5.23
2011	2	6	100	0	0	-2.9383	94.055	6.31
2011	2	6	200	0	0	-2.2483	94.805	6.51
2011	2	6	300	0	0	-2.0833	94.047	7.03
2011	2	6	400	0	0	-2.1433	94.392	7.54
2011	2	6	500	0.127	0	-2.4033	95.763	7.21
2011	2	6	600	0	0	-2.335	96.23	6.63
2011	2	6	700	0.127	0	-1.9917	96.595	7.56
2011	2	6	800	0.127	26.54	-1.725	95.203	6.94
2011	2	6	900	0.127	126.43	-1.3867	93.762	6.59
2011	2	6	1000	0.127	210.33	-1.1367	93.445	7.12
2011	2	6	1100	0	285.22	-0.8217	93.37	6.72
2011	2	6	1200	0	304.22	-0.495	93.142	6.69
2011	2	6	1300	0	353.82	-0.0617	92.425	5.69
2011	2	6	1400	0	309.06	0.2183	92.732	5.01
2011	2	6	1500	0	193.44	0.4	93.04	4.57
2011	2	6	1600	0	103.08	0.4183	93.347	4.63
2011	2	6	1700	0	42.01	0.3867	95.172	4.73
2011	2	6	1800	0	0	0.3533	96.45	4.31
2011	2	6	1900	0	0	0.46	94.843	3.66
2011	2	6	2000	0	0	0.3383	95.808	4.43
2011	2	6	2100	0	0	-0.0217	97.428	4.4
2011	2	6	2200	0	0	-0.2067	99.987	4.16
2011	2	6	2300	0	0	-0.5967	96.972	5.5
2011	2	6	2400	0	0	-1.0367	97.378	4.62
2011	2	7	100	0	0	-1.3833	95.003	5.28
2011	2	7	200	0	0	-1.8917	93.338	5.8
2011	2	7	300	0	0	-2.1683	93.792	5.4
2011	2	7	400	0	0	-2.2833	94.38	4.5
2011	2	7	500	0	0	-2.45	94.072	4.1
2011	2	7	600	0	0	-3.1717	95.442	2.93
2011	2	7	700	0	0	-3.3033	94.247	4.13
2011	2	7	800	0	46.22	-3.0917	91.6	5
2011	2	7	900	0	166.71	-2.59	89.242	5.52
2011	2	7	1000	0	325.46	-2.3317	87.265	6.29
2011	2	7	1100	0	561.61	-2.1617	85.942	6.16
2011	2	7	1200	0	638.89	-2.0283	83.553	6.49
2011	2	7	1300	0	639.49	-1.9267	79.392	5.72
2011	2	7	1400	0	601.91	-2.045	78.965	6.1
2011	2	7	1500	0	470	-2.2317	79.957	5.94
2011	2	7	1600	0.127	163.27	-2.6833	82.025	6.66
2011	2	7	1700	0.127	57.81	-2.6267	79.402	6.9
2011	2	7	1800	0	4.38	-3.6683	81.915	6.73
2011	2	7	1900	0	0	-5.6183	85.017	5.87
2011	2	7	2000	0	0	-6.2067	89.573	4.59
2011	2	7	2100	0	0	-6.6833	90.197	4.16
2011	2	7	2200	0	0	-7.9817	91.538	4.15
2011	2	7	2300	0	0	-7.135	86.833	9.01
2011	2	7	2400	0	0	-7.5733	86.907	9.51
2011	2	8	100	0	0	-8.8317	88.312	8.77
2011	2	8	200	0	0	-10.585	88.135	8.85
2011	2	8	300	0	0	-11.875	88.258	7.89
2011	2	8	400	0	0	-12.987	88.988	7.23
2011	2	8	500	0	0	-13.977	87.935	8.35
2011	2	8	600	0	0	-15.46	86.498	8.79
2011	2	8	700	0	0	-16.542	85.772	8.71
2011	2	8	800	0	63.56	-17.455	84.245	9.27
2011	2	8	900	0	248.7	-17.7	82.008	9.78
2011	2	8	1000	0	441	-17.225	79.862	8.28
2011	2	8	1100	0	586.18	-16.332	78.137	7.58
2011	2	8	1200	0	663.51	-15.02	78.197	7.29
2011	2	8	1300	0	680.49	-13.838	77.417	6.32
2011	2	8	1400	0	620.89	-12.693	75.295	6.65
2011	2	8	1500	0	495.44	-11.997	72.968	6.71
2011	2	8	1600	0	308.89	-11.647	73.078	5.75
2011	2	8	1700	0	111.57	-12.307	76.327	5.17
2011	2	8	1800	0	3.64	-13.027	77.693	3.53
2011	2	8	1900	0	0	-13.575	80.757	2.53
2011	2	8	2000	0	0	-14.065	82.75	3.09
2011	2	8	2100	0	0	-14.483	81.23	2.7
2011	2	8	2200	0	0	-14.015	79.722	2.69
2011	2	8	2300	0	0	-13.603	72.683	3.93
2011	2	8	2400	0	0	-14.292	75.015	3.54
2011	2	9	100	0	0	-15.092	79.792	3.18
2011	2	9	200	0	0	-14.642	79.36	3.85
2011	2	9	300	0	0	-14.79	77.985	4.02
2011	2	9	400	0	0	-15.108	76.045	4.61
2011	2	9	500	0	0	-15.21	74.195	4.85
2011	2	9	600	0	0	-15.6	80.81	4.05
2011	2	9	700	0	0	-15.548	78.713	4.45
2011	2	9	800	0	63.44	-15.197	76.85	4.84
2011	2	9	900	0	145.23	-14.493	73.763	4.95
2011	2	9	1000	0	232.74	-13.698	72.16	4.18
2011	2	9	1100	0	349.57	-13.228	70.302	5.33
2011	2	9	1200	0	452.19	-12.735	69.79	5.13
2011	2	9	1300	0	517.12	-12.192	67.89	5.16
2011	2	9	1400	0	469.15	-12.127	69.335	5.53
2011	2	9	1500	0	345.45	-11.835	70.912	5.82
2011	2	9	1600	0	240.46	-11.717	71.4	5.43
2011	2	9	1700	0	104.41	-11.732	73.717	4.64
2011	2	9	1800	0	3.42	-12.737	76.695	4.06
2011	2	9	1900	0	0	-13.348	73.43	4.41
2011	2	9	2000	0	0	-13.91	73.722	4.18
2011	2	9	2100	0	0	-14.498	76.447	4.45
2011	2	9	2200	0	0	-15.753	76.765	3.55
2011	2	9	2300	0	0	-15.875	76.085	3.51
2011	2	9	2400	0	0	-16.608	77.258	3.51
2011	2	10	100	0	0	-16.835	77.857	4.23
2011	2	10	200	0	0	-17.467	78.737	4.65
2011	2	10	300	0	0	-19.317	81.807	1.57
2011	2	10	400	0	0	-18.707	82.87	2.91
2011	2	10	500	0	0	-18.857	85.403	2.45
2011	2	10	600	0	0	-18.805	85.573	2.47
2011	2	10	700	0	0	-20.022	86.192	2.77
2011	2	10	800	0	70.66	-20.303	85.047	2.76
2011	2	10	900	0	256.78	-19.897	83.18	3.67
2011	2	10	1000	0	452.46	-17.065	81.177	4.69
2011	2	10	1100	0	596.76	-14.962	76.657	4.85
2011	2	10	1200	0	681.86	-13.418	73.205	6.61
2011	2	10	1300	0	693.49	-11.548	69.932	7.57
2011	2	10	1400	0	607.83	-10.28	70.592	8.15
2011	2	10	1500	0	472.16	-9.465	72.5	7.62
2011	2	10	1600	0	273.98	-8.995	73.528	7.92
2011	2	10	1700	0	140.18	-8.7267	72.837	7.38
2011	2	10	1800	0	4.49	-9.1467	71.887	6.69
2011	2	10	1900	0	0	-9.2983	70.608	7.33
2011	2	10	2000	0	0	-9.505	70.55	6.77
2011	2	10	2100	0	0	-9.0433	71.835	7.01
2011	2	10	2200	0	0	-9.21	73.01	5.99
2011	2	10	2300	0	0	-8.5167	73.117	6.99
2011	2	10	2400	0	0	-7.6833	74.61	6.75
2011	2	11	100	0	0	-7.1017	75.282	6.36
2011	2	11	200	0	0	-8.105	74.815	6.19
2011	2	11	300	0	0	-9.05	75.513	6.33
2011	2	11	400	0	0	-9.085	73.063	5.95
2011	2	11	500	0	0	-9.435	73.843	4.77
