year	month	day	Time	Pcpn	Sol	TAir	RHum	Wind
2009	1	21	900	0	177.55	-10.037	83.337	4.615
2009	1	21	1000	0	344.22	-7.295	78.732	6.1283
2009	1	21	1100	0	492.82	-5.3333	73.705	6.6367
2009	1	21	1200	0	544.43	-4.2733	74.557	7.96
2009	1	21	1300	0	538.69	-2.79	73.228	8.0117
2009	1	21	1400	0	476.54	-1.58	73.133	8.37
2009	1	21	1500	0	358.8	-0.6133	75.142	7.6367
2009	1	21	1600	0	201.69	-0.4433	77.49	7.2833
2009	1	21	1700	0	49.27	-0.8417	79.057	5.4867
2009	1	21	1800	0	0	-2.475	82.225	4.3833
2009	1	21	1900	0	0	-3.32	82.728	4.69
2009	1	21	2000	0	0	-3.5667	82.175	5.4
2009	1	21	2100	0	0	-3.7283	80.83	5.2817
2009	1	21	2200	0	0	-4.5517	81.84	4.235
2009	1	21	2300	0	0	-5.135	83.253	3.2767
2009	1	21	2400	0	0	-5.8333	85.172	4.1017
2009	1	22	100	0	0	-6.1417	87.192	4.0683
2009	1	22	200	0	0	-6.93	89.162	3.3967
2009	1	22	300	0	0	-7.0017	90.615	2.5733
2009	1	22	400	0	0	-6.6333	90.843	3.2433
2009	1	22	500	0	0	-6.4117	90.748	2.7233
2009	1	22	600	0	0	-6.6783	92.418	2.815
2009	1	22	700	0	0	-7.0317	93.37	4.17
2009	1	22	800	0	18.88	-6.7967	92.817	3.7467
2009	1	22	900	0	144.77	-5.3333	90.75	3.1283
2009	1	22	1000	0	266.35	-3.1533	90.26	2.17
2009	1	22	1100	0	477.07	-0.3783	84.917	3.6533
2009	1	22	1200	0	487.52	1.3033	83.32	4.1017
2009	1	22	1300	0	454.06	2.535	84.008	4.025
2009	1	22	1400	0	458.21	4.6133	80.848	4.37
2009	1	22	1500	0	356.69	5.8383	79.907	5.115
2009	1	22	1600	0	202.13	5.9717	81.072	5.28
2009	1	22	1700	0	51.66	5.34	83.357	3.5667
2009	1	22	1800	0	0	3.6817	90.048	4.225
2009	1	22	1900	0	0	2.27	92.665	4.385
2009	1	22	2000	0	0	1.345	94.098	4.4383
2009	1	22	2100	0	0	1.6133	93.445	5.0383
2009	1	22	2200	0	0	1.7533	91.255	4.995
2009	1	22	2300	0	0	2.0217	87.958	4.6083
2009	1	22	2400	0	0	1.8067	90.937	4.885
2009	1	23	100	0	0	1.4417	94.258	4.19
2009	1	23	200	0	0	1.275	97.265	3.9417
2009	1	23	300	0	0	1.3217	98.492	4.465
2009	1	23	400	0	0	1.4817	98.227	4.1817
2009	1	23	500	0	0	0.74	99.628	4.03
2009	1	23	600	0	0	0.1517	99.72	3.5467
2009	1	23	700	0	0	-0.1767	99.482	3.2917
2009	1	23	800	0	27.21	-0.1433	96.82	3.8967
2009	1	23	900	0	163.46	0.83	91.68	4.6867
2009	1	23	1000	0	328.45	1.7517	85.437	6.8933
2009	1	23	1100	0	414.89	0.9883	83.7	8.8133
2009	1	23	1200	0	404.79	0.03	84.312	9.3767
2009	1	23	1300	0	247.49	-0.7583	84.98	10.067
2009	1	23	1400	0	240.93	-1.6383	87.733	10.54
2009	1	23	1500	0	147.18	-2.6417	88.578	9.5
2009	1	23	1600	0	30.99	-2.9433	84.84	8.37
2009	1	23	1700	0	5.72	-3.06	82.568	9.76
2009	1	23	1800	0	0	-3.115	81.96	9.5517
2009	1	23	1900	0	0	-3.195	79.172	7.5817
2009	1	23	2000	0	0	-3.085	79.84	6.3567
2009	1	23	2100	0	0	-3.6883	77.513	9.4167
2009	1	23	2200	0	0	-5.0333	79.692	9.0883
2009	1	23	2300	0	0	-6.25	79.62	9.5017
2009	1	23	2400	0	0	-7.04	78.712	9.94
2009	1	24	100	0	0	-7.6767	77.162	10.032
2009	1	24	200	0	0	-8.6833	78.365	9.6367
2009	1	24	300	0	0	-10.117	80.93	8.92
2009	1	24	400	0	0	-11.345	81.135	8.5617
2009	1	24	500	0	0	-12.663	80.447	8.87
2009	1	24	600	0	0	-13.368	80.47	7.475
2009	1	24	700	0	0	-14.057	78.845	7.8117
2009	1	24	800	0	33.37	-14.508	78.132	6.625
2009	1	24	900	0	188.09	-14.095	74.01	6.305
2009	1	24	1000	0	359.17	-13.362	69.833	5.955
2009	1	24	1100	0	488.41	-12.447	69.103	5.1683
2009	1	24	1200	0	557.76	-11.568	68.033	5.025
2009	1	24	1300	0	565.55	-10.907	65.967	4.9567
2009	1	24	1400	0	505.33	-10.258	62.935	5.265
2009	1	24	1500	0	386.02	-9.9717	60.208	6.0367
2009	1	24	1600	0	207.52	-9.8733	59.383	5.105
2009	1	24	1700	0	60.46	-10.317	63.19	5.03
2009	1	24	1800	0	0	-11.148	63.445	4.295
2009	1	24	1900	0	0	-11.792	67.883	3.6133
2009	1	24	2000	0	0	-12.69	72.165	3.1417
2009	1	24	2100	0	0	-13.49	75.265	3.2567
2009	1	24	2200	0	0	-14.155	75.882	3.4267
2009	1	24	2300	0	0	-14.683	77.918	2.0183
2009	1	24	2400	0	0	-14.88	77.995	1.3033
2009	1	25	100	0	0	-14.495	72.948	3.0383
2009	1	25	200	0	0	-14.62	73.998	1.96
2009	1	25	300	0	0	-14.257	70.1	2.5217
2009	1	25	400	0	0	-13.795	66.647	3.255
2009	1	25	500	0	0	-13.435	66.337	4.255
2009	1	25	600	0.254	0	-13.7	67.323	4.77
2009	1	25	700	0.254	0	-14.13	76.952	3.835
2009	1	25	800	0.254	9.83	-14.307	81.01	3.0833
2009	1	25	900	0.254	77.44	-14.32	84.057	3.285
2009	1	25	1000	0.254	167.14	-13.957	82.953	2.2767
2009	1	25	1100	0.254	290.89	-13.515	81.25	2.5517
2009	1	25	1200	0.254	376.67	-12.812	79.772	2.2967
2009	1	25	1300	0.254	305.15	-12.518	79.708	2.5917
2009	1	25	1400	0.254	296.95	-12.313	79.358	3.285
2009	1	25	1500	0	215.24	-11.957	78.678	2.8283
2009	1	25	1600	0	105.67	-11.96	73.41	2.2617
2009	1	25	1700	0	25.14	-11.935	72.2	2.615
2009	1	25	1800	0	0	-11.953	73.752	2.6033
2009	1	25	1900	0.254	0	-11.735	75.5	2.28
2009	1	25	2000	0.254	0	-11.853	76.827	3.2333
2009	1	25	2100	0.254	0	-11.89	77.897	2.5117
2009	1	25	2200	0.254	0	-11.837	79.173	1.95
2009	1	25	2300	0.254	0	-11.707	79.045	2.1583
2009	1	25	2400	0.254	0	-11.625	79.607	2.465
2009	1	26	100	0.254	0	-11.602	80.783	2.29
2009	1	26	200	0.254	0	-11.518	79.935	3.2683
2009	1	26	300	0.254	0	-11.468	79.522	3.2
2009	1	26	400	0.254	0	-11.575	80.522	2.9133
2009	1	26	500	0.254	0	-11.695	79.293	2.7533
2009	1	26	600	0.254	0	-11.85	78.335	2.53
2009	1	26	700	0	0	-11.947	75.522	2.085
2009	1	26	800	0	31.75	-11.82	74.267	2.6317
2009	1	26	900	0	117.91	-11.373	73.773	2.3817
2009	1	26	1000	0	208.41	-10.682	71.345	2.0767
2009	1	26	1100	0	309.17	-9.8733	66.945	2.0667
2009	1	26	1200	0	355.84	-9.52	60.08	3.1917
2009	1	26	1300	0	316.41	-9.1217	57.837	4.085
2009	1	26	1400	0	265.83	-8.9683	58.192	4.095
2009	1	26	1500	0	206.46	-8.595	54.223	3.375
2009	1	26	1600	0	117.99	-8.43	55.557	3.4983
2009	1	26	1700	0	33.67	-8.4767	56.218	3.8517
2009	1	26	1800	0	0	-8.635	61.75	4.6483
2009	1	26	1900	0.254	0	-8.7183	64.503	3.9967
2009	1	26	2000	0.254	0	-8.7683	64.26	3.6467
2009	1	26	2100	0.254	0	-8.8517	65.568	4.0517
2009	1	26	2200	0	0	-9.01	66.817	4.4767
2009	1	26	2300	0	0	-8.9183	70.997	4.4367
2009	1	26	2400	0	0	-8.77	70.032	4.7367
2009	1	27	100	0	0	-8.625	70.16	3.43
2009	1	27	200	0	0	-8.8083	72.118	4.6567
2009	1	27	300	0	0	-9.1883	72.853	6.13
2009	1	27	400	0	0	-9.4983	70.908	5.725
2009	1	27	500	0	0	-9.4983	71.96	5.5467
2009	1	27	600	0	0	-9.3617	68.668	5.5867
2009	1	27	700	0	0	-9.1833	69.225	4.7967
2009	1	27	800	0	8.96	-8.9433	65.497	4.5733
2009	1	27	900	0	57.44	-8.6167	64.535	4.595
2009	1	27	1000	0	72.22	-8.105	64.088	4.125
2009	1	27	1100	0.254	76.3	-7.6883	63.397	3.8317
2009	1	27	1200	0.254	74.39	-7.52	67.348	4.26
2009	1	27	1300	0.254	82.31	-7.4283	68.868	4.3833
2009	1	27	1400	0.254	84.25	-7.6083	76.867	5.215
2009	1	27	1500	0.254	83.25	-7.825	82.76	6.5183
2009	1	27	1600	0.254	37.05	-7.8717	85.875	6.825
2009	1	27	1700	0.254	12.09	-7.895	88.113	6.9683
2009	1	27	1800	0.254	0	-7.7783	88.528	6.3417
2009	1	27	1900	0.254	0	-7.9167	90.447	5.6867
2009	1	27	2000	0.254	0	-7.9567	89.228	5.9267
2009	1	27	2100	0.254	0	-8.0283	91.035	5.0167
2009	1	27	2200	0.762	0	-8.0667	91.98	4.9183
2009	1	27	2300	0.508	0	-8.0817	92.533	4.5783
2009	1	27	2400	0.254	0	-8.15	92.51	5.3117
2009	1	28	100	0.254	0	-8.1283	91.805	5.9717
2009	1	28	200	0.254	0	-8.0117	90.142	6.8333
2009	1	28	300	0.254	0	-8.0833	89.338	6.2283
2009	1	28	400	0.254	0	-8.1	90.132	6.02
2009	1	28	500	0.254	0	-8.705	91.607	6.9367
2009	1	28	600	0.254	0	-9.5183	90.55	7.1833
2009	1	28	700	0.254	0	-10.282	88.225	7.1767
2009	1	28	800	0.254	21.54	-10.225	87.355	6.07
2009	1	28	900	0.254	167.69	-10.657	86.302	4.8217
2009	1	28	1000	0	364.36	-10.635	84.032	5.8417
2009	1	28	1100	0	507.55	-10.52	81.968	5.5533
2009	1	28	1200	0	592.01	-9.9183	77.908	4.51
2009	1	28	1300	0	601.82	-9.315	75.012	5.0733
2009	1	28	1400	0	540.53	-9.435	76.568	5.1283
2009	1	28	1500	0	418.45	-9.27	74.79	4.625
2009	1	28	1600	0	248.08	-9.8233	78.852	3.8383
2009	1	28	1700	0	75.2	-11.303	82.948	4.5117
2009	1	28	1800	0	0	-13.123	85.588	4.585
2009	1	28	1900	0	0	-13.163	85.038	4.1633
2009	1	28	2000	0	0	-14.048	85.947	4.1033
2009	1	28	2100	0	0	-13.48	85.552	5.22
2009	1	28	2200	0	0	-12.293	85.593	5.205
2009	1	28	2300	0	0	-11.407	85.34	5.4933
2009	1	28	2400	0	0	-11.64	87.445	5.8383
2009	1	29	100	0	0	-10.367	91.108	6.135
2009	1	29	200	0	0	-8.9583	90.67	7.0967
2009	1	29	300	0	0	-10.202	91.443	5.5833
2009	1	29	400	0	0	-10.652	92.242	6.1217
2009	1	29	500	0	0	-11.182	92.138	5.635
2009	1	29	600	0	0	-10.437	92.148	6.7917
2009	1	29	700	0	0	-10.497	92.152	6.8833
2009	1	29	800	0	38.92	-10.712	91.535	5.92
2009	1	29	900	0	185.59	-10.41	91.168	6.1183
2009	1	29	1000	0	278.39	-8.335	90.317	6.8967
2009	1	29	1100	0	377.08	-6.41	88.573	6.9117
2009	1	29	1200	0	411.64	-4.2333	88.012	5.2917
2009	1	29	1300	0	366.47	-2.37	92.552	5.395
2009	1	29	1400	0	381.82	-1.415	88.023	6.5267
2009	1	29	1500	0	286.68	-1.0433	83.525	7.245
2009	1	29	1600	0	173.67	-1.325	77.143	7.205
2009	1	29	1700	0.254	30.72	-1.8883	79.452	7.7433
2009	1	29	1800	0	0	-2.8217	79.858	6.7017
2009	1	29	1900	0	0	-3.9067	80.66	4.8333
2009	1	29	2000	0	0	-4.8617	85.538	4.2417
2009	1	29	2100	0	0	-3.4233	81.653	5.6983
2009	1	29	2200	0	0	-3.8183	72.787	9.7467
2009	1	29	2300	0	0	-4.785	73.267	7.93
2009	1	29	2400	0	0	-6.3117	71.043	8.1883
2009	1	30	100	0	0	-7.7467	70.917	7.645
2009	1	30	200	0	0	-7.435	69.485	6.4767
2009	1	30	300	0	0	-7.095	71.943	6.0333
2009	1	30	400	0	0	-8.0083	73.772	5.6583
2009	1	30	500	0	0	-9.96	79.892	4.8083
2009	1	30	600	0	0	-10.127	80.585	4.8567
2009	1	30	700	0	0	-10.727	79.98	4.7383
2009	1	30	800	0	43.58	-11.172	72.978	6.3717
2009	1	30	900	0	212.29	-11.03	71.568	5.7183
2009	1	30	1000	0	395.51	-10.283	71.09	4.9783
2009	1	30	1100	0	533.94	-9.595	67.768	5.7067
2009	1	30	1200	0	611.97	-9.3467	66.123	5.7417
2009	1	30	1300	0	620.27	-8.415	64.952	4.7583
2009	1	30	1400	0	558.68	-7.9817	63.275	4.8833
2009	1	30	1500	0	435.89	-7.665	63.672	4.495
2009	1	30	1600	0	267.71	-7.2283	62.058	3.01
2009	1	30	1700	0	85.71	-8.1883	64.868	2.9317
2009	1	30	1800	0	0.07	-9.58	66.77	3.065
2009	1	30	1900	0	0	-10.16	71.81	2.94
2009	1	30	2000	0	0	-11.295	75.837	2.1817
2009	1	30	2100	0	0	-12.557	79.675	3.9417
2009	1	30	2200	0	0	-12.722	82.502	3.6633
2009	1	30	2300	0	0	-14.635	84.718	2.75
2009	1	30	2400	0	0	-14.858	87.335	2.5733
2009	1	31	100	0	0	-14.933	90.662	2.7317
2009	1	31	200	0	0	-14.793	89.478	2.1567
2009	1	31	300	0	0	-15.823	89.222	2.545
2009	1	31	400	0	0	-16.248	87.517	3.5333
2009	1	31	500	0	0	-16.528	87.233	4.1533
2009	1	31	600	0	0	-15.813	85.773	4.6917
2009	1	31	700	0	0	-14.735	85.16	3.8983
2009	1	31	800	0	40.07	-12.817	81.657	5.4767
2009	1	31	900	0	195.77	-11.493	80.128	6.3367
2009	1	31	1000	0	374.22	-8.7833	79.845	7.8733
2009	1	31	1100	0	504.98	-6.295	83.977	8.3867
2009	1	31	1200	0	553.16	-4.7217	82.31	8.055
2009	1	31	1300	0	587.99	-2.6733	82.468	8.295
2009	1	31	1400	0	525.97	-0.8483	81.65	9.0333
2009	1	31	1500	0	412.55	0.9567	80.075	9.5833
2009	1	31	1600	0	248.24	1.325	79.738	10.86
2009	1	31	1700	0	78.46	0.98	80.375	11.37
2009	1	31	1800	0	0	0.7633	81.175	11.63
2009	1	31	1900	0	0	1.2517	79.765	9.8183
2009	1	31	2000	0	0	2.0967	78.733	8.3883
2009	1	31	2100	0	0	2.0617	79.542	7.9167
2009	1	31	2200	0	0	2.9867	78.853	10.25
2009	1	31	2300	0	0	3.6667	77.615	10.937
2009	1	31	2400	0	0	3.8533	79.14	10.438
2009	2	1	100	0	0	3.6167	81.402	9.8733
2009	2	1	200	0	0	3.24	83.232	9.5117
2009	2	1	300	0	0	2.7967	84.983	7.8667
2009	2	1	400	0	0	2.0767	86.477	5.9767
2009	2	1	500	0	0	0.7	89.022	4.4383
2009	2	1	600	0	0	-0.5033	90.878	3.2633
2009	2	1	700	0	0	-1.1267	92.22	3.1783
2009	2	1	800	0	46.65	-1.3067	87.428	2.8917
2009	2	1	900	0	204.31	-1.455	83.628	1.4167
2009	2	1	1000	0	390.72	-0.895	79.083	1.5883
2009	2	1	1100	0	550.1	0.9283	72.713	3.1617
2009	2	1	1200	0	579.85	2.4583	70.005	4.8583
2009	2	1	1300	0	583.63	2.8867	69.037	4.64
2009	2	1	1400	0	479.24	3.4467	65.288	4.38
2009	2	1	1500	0	330.86	3.4183	65	5.0417
2009	2	1	1600	0	124.44	2.8183	69.265	3.145
2009	2	1	1700	0	42.28	2.3283	69.303	2.98
2009	2	1	1800	0	0	1.6517	71.383	2.87
2009	2	1	1900	0	0	1.2533	74.307	3.5617
2009	2	1	2000	0	0	1.02	74.548	3.925
2009	2	1	2100	0	0	0.6583	77.275	4.8267
2009	2	1	2200	0	0	0.1967	74.798	5.305
2009	2	1	2300	0	0	-0.5183	76.255	4.9367
2009	2	1	2400	0	0	-1.47	81.482	4.1583
2009	2	2	100	0	0	-2.46	84.357	4.6867
2009	2	2	200	0	0	-3.05	82.208	4.6283
2009	2	2	300	0	0	-3.9167	82.612	4.8167
2009	2	2	400	0	0	-4.1167	81.522	4.6233
2009	2	2	500	0	0	-4.5933	82.558	2.9533
2009	2	2	600	0	0	-5.5867	84.292	2.3517
2009	2	2	700	0	0	-5.8683	83.02	3.9283
2009	2	2	800	0	34.35	-5.5567	81.848	3.605
2009	2	2	900	0	120.04	-3.925	80.868	3.4333
2009	2	2	1000	0	324.66	-1.8917	78.047	6.5417
2009	2	2	1100	0	449.16	-1.4133	76.202	8.7383
2009	2	2	1200	0	522.51	-1.7483	71.712	9.9783
2009	2	2	1300	0	624.53	-1.8917	63.615	9.6517
2009	2	2	1400	0	519.37	-1.85	62.608	8.9133
2009	2	2	1500	0	437.79	-1.2733	61.538	9.0383
2009	2	2	1600	0	262.22	-1.0417	60.3	8.7433
2009	2	2	1700	0	88.28	-0.8767	64.033	7.7583
2009	2	2	1800	0	0	-1.8117	72.46	5.76
2009	2	2	1900	0	0	-2.475	68.762	6.8167
2009	2	2	2000	0	0	-3.5717	63.838	4.6233
2009	2	2	2100	0	0	-3.8617	64.45	2.96
2009	2	2	2200	0	0	-5.415	71.773	2.4333
2009	2	2	2300	0	0	-7.5133	81.287	3.255
2009	2	2	2400	0	0	-7.2233	80.492	3.8267
2009	2	3	100	0	0	-8.3067	82.303	3.9317
2009	2	3	200	0	0	-7.6383	84.18	3.4583
2009	2	3	300	0.254	0	-7.6533	83.293	9.505
2009	2	3	400	0.254	0	-10.412	88.717	11.337
2009	2	3	500	0	0	-12.51	86.003	11.097
2009	2	3	600	0	0	-14.048	83.333	10.918
2009	2	3	700	0.254	0	-15.935	81.21	9.735
2009	2	3	800	0.254	49.56	-16.378	78.91	9.19
2009	2	3	900	0	227.97	-15.995	76.637	9.5667
2009	2	3	1000	0.254	409.89	-15.162	76.913	9.5717
2009	2	3	1100	0	490.91	-13.642	76.597	9.4983
2009	2	3	1200	0	549.93	-12.213	77.375	10.845
2009	2	3	1300	0	488.81	-10.962	78.575	11.877
2009	2	3	1400	0	500.5	-9.6967	76.847	12.457
2009	2	3	1500	0	412.31	-9.2267	73.835	12.427
2009	2	3	1600	0.254	191.73	-9.095	73.68	11.078
2009	2	3	1700	0.254	95.17	-9.165	75.752	10.64
2009	2	3	1800	0.254	1.52	-9.82	74.967	10.225
2009	2	3	1900	0	0	-10.735	73.032	9.4333
2009	2	3	2000	0	0	-11.38	71.317	9.7017
2009	2	3	2100	0	0	-11.995	73.052	8.8983
2009	2	3	2200	0	0	-12.293	71.578	7.815
2009	2	3	2300	0	0	-12.687	71.042	7.5867
2009	2	3	2400	0	0	-12.722	70.01	9.2533
2009	2	4	100	0	0	-13.218	72.532	8.495
2009	2	4	200	0	0	-13.775	73.76	6.9083
2009	2	4	300	0	0	-14.312	74.017	5.57
2009	2	4	400	0	0	-14.967	74.638	5.66
2009	2	4	500	0	0	-15.557	75.5	5.7467
2009	2	4	600	0	0	-16.222	76.675	3.8817
2009	2	4	700	0	0	-16.777	76.902	4.35
2009	2	4	800	0	55.79	-16.743	75.512	4.52
2009	2	4	900	0	236.26	-15.562	71.383	6.365
2009	2	4	1000	0	420.72	-14.383	68.558	6.2583
2009	2	4	1100	0	558.16	-12.948	66.195	5.7633
2009	2	4	1200	0	635.51	-11.668	62.392	7.41
2009	2	4	1300	0	644.16	-10.708	60.738	6.8033
2009	2	4	1400	0	583.29	-10.148	60.108	6.625
2009	2	4	1500	0	459.02	-9.6233	58.33	6.1383
2009	2	4	1600	0	287.25	-9.1583	58.305	5.19
2009	2	4	1700	0	102.65	-9.3983	58.96	4.1483
2009	2	4	1800	0	1.14	-10.607	64.208	2.9917
2009	2	4	1900	0	0	-11.443	65.767	2.2133
2009	2	4	2000	0	0	-12.028	67.66	1.7517
2009	2	4	2100	0	0	-13.365	72.762	0.7283
2009	2	4	2200	0	0	-13.812	76.77	1.44
2009	2	4	2300	0	0	-14.178	78.408	2.25
2009	2	4	2400	0	0	-13.83	77.388	2.695
2009	2	5	100	0	0	-14.537	78.355	2.9717
2009	2	5	200	0	0	-14.37	79.427	2.6433
2009	2	5	300	0	0	-14.665	79.862	3.3783
2009	2	5	400	0	0	-15.24	81.153	4.0833
2009	2	5	500	0	0	-15.755	81.162	3.5583
2009	2	5	600	0	0	-16	81.6	4.055
2009	2	5	700	0	0	-15.558	82.56	4.0817
2009	2	5	800	0	52.93	-14.273	80.163	5.1083
2009	2	5	900	0	223.87	-12.252	75.807	6.6233
2009	2	5	1000	0	403.54	-9.98	71.247	7.9433
2009	2	5	1100	0	536.68	-8.495	67.527	10.607
2009	2	5	1200	0	608.96	-6.8917	65.337	10.702
2009	2	5	1300	0	618.52	-5.5317	62.383	11.253
2009	2	5	1400	0	549.52	-4.535	61.66	11.593
2009	2	5	1500	0	418.11	-4.1483	63.762	10.947
2009	2	5	1600	0	241.81	-3.9533	65.993	9.4183
2009	2	5	1700	0	95.96	-4.02	67.372	9.4267
2009	2	5	1800	0	0.06	-4.6017	69.952	8.1583
2009	2	5	1900	0	0	-4.91	71.863	6.2817
2009	2	5	2000	0	0	-5.57	74.733	4.6767
2009	2	5	2100	0	0	-6.2117	76.587	4.1683
2009	2	5	2200	0	0	-6.8533	78.438	4.0783
2009	2	5	2300	0	0	-7.1617	79.922	4.5333
2009	2	5	2400	0	0	-6.165	77.955	3.8367
2009	2	6	100	0	0	-5.7667	78.977	3.6967
2009	2	6	200	0	0	-5.93	81.138	4.24
2009	2	6	300	0	0	-6.435	82.957	4.4133
2009	2	6	400	0	0	-6.5083	83.048	4.5133
2009	2	6	500	0	0	-5.9183	82.468	3.9583
2009	2	6	600	0	0	-6.2517	84.702	3.4383
2009	2	6	700	0	0	-6.305	86.933	3.295
2009	2	6	800	0	50.82	-5.2133	86.14	3.3267
2009	2	6	900	0	213.43	-2.76	82.795	3.3717
2009	2	6	1000	0	380.41	0.53	80.512	3.7667
2009	2	6	1100	0	510.98	2.735	78.237	4.0367
2009	2	6	1200	0	583.74	3.67	76.897	5.13
2009	2	6	1300	0	588.08	4.7817	77.607	4.6633
2009	2	6	1400	0	529.31	5.5533	76.313	6.2117
2009	2	6	1500	0	409.03	6.28	74.355	7.7033
2009	2	6	1600	0	237.69	6.4767	74.47	8.0483
2009	2	6	1700	0	70.92	5.3833	79.28	7.7867
2009	2	6	1800	0	0	4.1417	83.728	7.0583
2009	2	6	1900	0	0	3.9933	88.25	7.2933
2009	2	6	2000	0	0	4.7	94.102	8.3767
2009	2	6	2100	0	0	5.3167	94.602	8.3033
2009	2	6	2200	0	0	5.2383	95.955	8.445
2009	2	6	2300	0	0	5.8333	96.437	8.0283
2009	2	6	2400	0	0	6.7117	94.33	8.11
2009	2	7	100	0	0	5.4817	96.495	6.83
2009	2	7	200	0	0	5.31	96.438	7.6317
2009	2	7	300	0	0	5.7767	94.225	8.45
2009	2	7	400	0	0	6.3383	92.233	9.0733
2009	2	7	500	0	0	6.8	91.107	8.7483
2009	2	7	600	0	0	7.9083	88.352	10.237
2009	2	7	700	0	0	7.8033	89.203	10.222
2009	2	7	800	0	41.15	7.805	90.288	9.25
2009	2	7	900	0	178.54	8.715	90.47	8.5817
2009	2	7	1000	0	349.99	10.462	88.562	8.845
2009	2	7	1100	0	457.32	12.028	86.265	9.8683
2009	2	7	1200	0	474.19	13.207	85.165	9.2
2009	2	7	1300	0	339.46	14.137	83.725	9.5833
2009	2	7	1400	0	213.65	14.198	84.498	8.7667
2009	2	7	1500	0	309.21	14.778	83.773	8.6383
2009	2	7	1600	0	212.1	14.48	85.305	7.28
2009	2	7	1700	0	80.7	12.812	87.667	6.5317
2009	2	7	1800	0	0	11.013	91.015	5.3717
2009	2	7	1900	0	0	8.98	94.96	5.1533
2009	2	7	2000	0	0	8.1017	96.753	5.0267
2009	2	7	2100	0	0	7.8017	97.015	4.82
2009	2	7	2200	0	0	7.27	97.937	4.895
2009	2	7	2300	0	0	6.4433	98.193	4.5283
2009	2	7	2400	0	0	5.3467	97.992	3.5217
2009	2	8	100	0	0	4.9133	86.393	5.0383
2009	2	8	200	0	0	3.265	86.173	3.39
2009	2	8	300	0	0	2.2267	87.537	3.7083
2009	2	8	400	0	0	1.2317	91.59	4.3883
2009	2	8	500	0	0	0.4417	93.583	5.6983
2009	2	8	600	0	0	0.3067	94.053	5.5167
2009	2	8	700	0	0	0.2283	93.057	5.3217
2009	2	8	800	0	21.35	0.2317	93.328	4.1933
2009	2	8	900	0	83.62	0.2717	93.112	3.5333
2009	2	8	1000	0	207.04	0.5183	90.327	3.6617
2009	2	8	1100	0	425.08	1.585	85.777	2.5567
2009	2	8	1200	0	469.93	3.1567	81.075	1.6233
2009	2	8	1300	0	512.41	4.8233	75.815	1.2433
2009	2	8	1400	0	470.82	5.9067	72.743	1.1633
2009	2	8	1500	0	451.65	6.5967	73.045	1.42
2009	2	8	1600	0	214.25	6.0433	74.752	1.515
2009	2	8	1700	0	90.22	5.4967	78.717	1.6817
2009	2	8	1800	0	0.76	3.7933	87.018	2.0667
2009	2	8	1900	0	0	2.4133	90.742	2.8233
2009	2	8	2000	0	0	1.1033	95.645	2.675
2009	2	8	2100	0	0	0.6767	96.755	2.505
2009	2	8	2200	0	0	0.7567	95.833	2.055
2009	2	8	2300	0	0	0.8883	95.723	2.7367
2009	2	8	2400	0	0	1.2967	92.988	4.5
2009	2	9	100	0	0	1.2017	92.842	3.735
2009	2	9	200	0	0	1.085	93.985	4.0383
2009	2	9	300	0	0	1.5433	93.358	4.6583
2009	2	9	400	0	0	1.825	93.047	4.9367
2009	2	9	500	0	0	1.9483	93.038	5.49
2009	2	9	600	0	0	2.17	92.04	5.4117
2009	2	9	700	0	0	2.2383	92.38	4.1817
2009	2	9	800	0	11.91	2.3117	92.775	5.1317
2009	2	9	900	0	175.81	3.8783	88.09	6.4733
2009	2	9	1000	0	295.02	6.945	83.637	6.4117
2009	2	9	1100	0	207.54	8.7383	85.883	5.675
2009	2	9	1200	0	442.86	11.488	83.44	7.91
2009	2	9	1300	0	573.57	13.898	80.47	8.9
2009	2	9	1400	0	478.31	15.197	77.677	9.73
2009	2	9	1500	0	396.18	15.832	75.448	10.123
2009	2	9	1600	0	219.48	15.853	75.708	8.71
2009	2	9	1700	0	70.84	14.955	78.445	7.3817
2009	2	9	1800	0	0	13.785	81.353	6.8833
2009	2	9	1900	0.762	0	13.25	82.34	7.37
2009	2	9	2000	2.286	0	12.715	86.433	8.355
2009	2	9	2100	0.254	0	12.015	87.957	6.33
2009	2	9	2200	0.254	0	11.733	87.563	8.52
2009	2	9	2300	0	0	11.852	86.043	9.3933
2009	2	9	2400	0	0	11.043	87.815	7.78
2009	2	10	100	0	0	10.707	91.178	6.125
2009	2	10	200	0	0	11.11	97.515	8.6883
2009	2	10	300	0	0	11.105	100	9.9867
2009	2	10	400	0	0	11.21	100	10.48
2009	2	10	500	0	0	11.208	100	10.007
2009	2	10	600	0	0	11.142	100	10.23
2009	2	10	700	0	0	10.627	100	9.5917
2009	2	10	800	0	72.03	10.472	100	9.0317
2009	2	10	900	0	265.83	12.18	100	9.735
2009	2	10	1000	0	304.65	13.16	100	10.793
2009	2	10	1100	0	346.51	13.752	95.765	9.935
2009	2	10	1200	0	369.91	14.797	93.758	8.885
2009	2	10	1300	0	344.93	15.463	89.214	9.3167
2009	2	10	1400	0	304.1	15.773	91.197	8.8233
2009	2	10	1500	0	325.59	16.353	92.515	8.3417
2009	2	10	1600	0	200.12	16.103	96.288	8.5967
2009	2	10	1700	0	92.75	15.547	96.467	6.8917
2009	2	10	1800	0	0	13.955	100	6.29
2009	2	10	1900	0	0	12.752	100	6.4833
