year	month	day	Time	Pcpn	Sol	TAir	RHum	Wind
2010	10	25	1300	0	394.61	22.248	67.04	8.0967
2010	10	25	1400	0	342.64	23.168	61.232	9.1483
2010	10	25	1500	0	178.85	23.405	57.82	9.69
2010	10	25	1600	0	81.59	23.083	57.162	8.69
2010	10	25	1700	0	16.91	22.273	60.555	9.99
2010	10	25	1800	0	0	21.023	66.552	9.4083
2010	10	25	1900	0	0	20.31	71.082	10.888
2010	10	25	2000	0	0	20.315	73.873	11.38
2010	10	25	2100	0	0	20.293	76.327	11.902
2010	10	25	2200	0	0	20.505	77.408	12.403
2010	10	25	2300	0	0	20.103	78.018	11.537
2010	10	25	2400	0	0	20.068	77.387	11.742
2010	10	26	100	0	0	20.778	74.928	13.138
2010	10	26	200	0	0	21.152	73.84	14.958
2010	10	26	300	0	0	21.225	74.402	16
2010	10	26	400	0	0	21.22	75.71	14.97
2010	10	26	500	0.127	0	21.685	74.492	14.375
2010	10	26	600	10.16	0	19.773	85.433	14.443
2010	10	26	700	0.254	0.48	16.52	78.307	10.203
2010	10	26	800	0	36.41	15.267	76.95	10.817
2010	10	26	900	0	45.57	14.765	75.013	12.433
2010	10	26	1000	0	163.65	14.553	71.02	13.205
2010	10	26	1100	0	549.49	15.06	61.227	13.2
2010	10	26	1200	0	633.6	15.447	55.073	13.947
2010	10	26	1300	0	618.66	16.717	48.022	14.362
2010	10	26	1400	0	518.86	17.798	39.98	16.353
2010	10	26	1500	0	330.5	17.627	37.142	16.083
2010	10	26	1600	0	217.32	16.972	36.793	12.78
2010	10	26	1700	0	43.05	15.805	42.035	10.197
2010	10	26	1800	0	0	14.097	49.783	7.4533
2010	10	26	1900	0	0	12.338	58.327	5.6567
2010	10	26	2000	0	0	10.58	65.887	4.9867
2010	10	26	2100	0	0	9.9783	67.315	5.625
2010	10	26	2200	0	0	9.965	65.57	6.06
2010	10	26	2300	0	0	10.693	62.023	7.255
2010	10	26	2400	0	0	9.9567	66.17	7.2917
2010	10	27	100	0	0	9.96	65.282	7.3533
2010	10	27	200	0	0	9.75	65.792	7.4033
2010	10	27	300	0	0	10.603	60.328	8.24
2010	10	27	400	0	0	10.398	59.883	7.7117
2010	10	27	500	0	0	10.057	60.488	5.5217
2010	10	27	600	0	0	9.125	64.547	5.17
2010	10	27	700	0	20.31	8.8283	66.143	6.1967
2010	10	27	800	0	154.37	11.593	56.557	6.9833
2010	10	27	900	0	214.98	13.887	46.098	10.08
2010	10	27	1000	0	296.5	15.073	42.895	10.412
2010	10	27	1100	0	279.4	15.57	38.728	9.4467
2010	10	27	1200	0	429.58	17.122	32.947	9.9883
2010	10	27	1300	0	521.74	18.702	24.787	12.588
2010	10	27	1400	0	474.58	19.112	22.867	13.67
2010	10	27	1500	0	404.97	19.517	20.527	14.198
2010	10	27	1600	0	215.42	19.308	20.455	12.752
2010	10	27	1700	0	44.19	17.837	23.112	10.812
2010	10	27	1800	0	0	16.128	28.175	9.6117
2010	10	27	1900	0	0	14.845	31.912	8.1267
2010	10	27	2000	0	0	13.79	34.537	7.5133
2010	10	27	2100	0	0	12.285	42.96	7.225
2010	10	27	2200	0	0	10.352	53.437	5.8817
2010	10	27	2300	0	0	9.25	54.26	6.5217
2010	10	27	2400	0	0	8.4517	55.917	7.7483
2010	10	28	100	0	0	6.9383	61.392	8.1083
2010	10	28	200	0	0	5.9617	63.638	9.5917
2010	10	28	300	0	0	5.5683	65.963	9.1867
2010	10	28	400	0	0	5.5317	68.142	8.1917
2010	10	28	500	0	0	5.5383	68.21	9.595
2010	10	28	600	0	0	5.3517	69.622	9.105
2010	10	28	700	0	5.13	5.35	70.398	8.5383
2010	10	28	800	0	33.31	5.5167	70.165	8.5683
2010	10	28	900	0	98.18	5.88	67.855	9.095
2010	10	28	1000	0	85.53	5.8267	68.998	9.895
2010	10	28	1100	0	124.32	5.895	66.902	9.8033
2010	10	28	1200	0	173.54	6.235	64.003	9.0217
2010	10	28	1300	0	167.84	6.5033	63.465	8.85
2010	10	28	1400	0	107.47	6.6317	65.825	8.245
2010	10	28	1500	0	121	6.9783	62.937	8.88
2010	10	28	1600	0	76.16	7.26	60.9	8.4433
2010	10	28	1700	0	9.39	6.8583	63.1	8.7617
2010	10	28	1800	0	0	6.2717	65.897	7.7633
2010	10	28	1900	0	0	5.785	65.472	8.5233
2010	10	28	2000	0	0	4.5067	69.61	5.4533
2010	10	28	2100	0	0	2.6833	76.367	3.9383
2010	10	28	2200	0	0	2.04	79.472	3.365
2010	10	28	2300	0	0	1.7117	80.492	3.0733
2010	10	28	2400	0	0	0.92	83.128	3.3767
2010	10	29	100	0	0	0.2483	86.882	3.1367
2010	10	29	200	0	0	-0.6517	92.712	2.6717
2010	10	29	300	0	0	-1.51	93.387	3.2667
2010	10	29	400	0	0	-2.2267	93.257	2.865
2010	10	29	500	0	0	-2.3583	94.79	2.3033
2010	10	29	600	0	0	-2.84	96.327	1.8267
2010	10	29	700	0	17.26	-2.9767	96.34	2.0267
2010	10	29	800	0	152.64	-1.7033	92.34	1.825
2010	10	29	900	0	334.12	0.8617	84.99	2.4833
2010	10	29	1000	0	490.07	3.0033	73.885	1.495
2010	10	29	1100	0	597.49	5.085	64.36	1.025
2010	10	29	1200	0	632.99	6.8917	53.812	1.5133
2010	10	29	1300	0	616.43	8.735	45.702	1.6017
2010	10	29	1400	0	532.59	10.27	38.075	1.735
2010	10	29	1500	0	388.67	11.163	32.373	1.9067
2010	10	29	1600	0	212.54	11.46	29.217	2.5617
2010	10	29	1700	0	43.99	10.987	29.635	2.9167
2010	10	29	1800	0	0	9.35	34.288	3.655
2010	10	29	1900	0	0	7.0117	45.162	4.01
2010	10	29	2000	0	0	6.7433	44.702	3.58
2010	10	29	2100	0	0	5.7567	48.38	4.3717
2010	10	29	2200	0	0	4.405	57.608	4.5867
2010	10	29	2300	0	0	3.4683	62.882	4.53
2010	10	29	2400	0	0	3.1467	63.268	5.01
2010	10	30	100	0	0	2.6133	66.422	4.645
2010	10	30	200	0	0	2.8817	66.16	5.0867
2010	10	30	300	0	0	3.3867	64.272	5.3917
2010	10	30	400	0	0	3.2117	65.797	5.0783
2010	10	30	500	0	0	3.0683	67.533	5.305
2010	10	30	600	0	0	3.64	66.868	6.205
2010	10	30	700	0	6.48	4.32	65.448	6.7333
2010	10	30	800	0	107.6	5.5517	60.365	7.5817
2010	10	30	900	0	272.38	8.4233	50.76	8.8383
2010	10	30	1000	0	397.69	11.267	40.808	10.283
2010	10	30	1100	0	426.59	14.013	33.923	10.785
2010	10	30	1200	0	352.68	15.672	29.73	11.738
2010	10	30	1300	0	396.74	16.778	29.067	10.462
2010	10	30	1400	0	314.3	17.425	28.868	10.503
2010	10	30	1500	0	279.44	17.727	30.242	7.9983
2010	10	30	1600	0	170.64	17.775	31.405	8.03
2010	10	30	1700	0	34.65	16.72	35.887	5.3383
2010	10	30	1800	0	0	14.603	43.6	4.2583
2010	10	30	1900	0	0	11.79	53.753	2.5267
2010	10	30	2000	0	0	11.272	55.942	2.7283
2010	10	30	2100	0	0	10.153	60.605	2.4217
2010	10	30	2200	0	0	9.3867	62.703	2.335
2010	10	30	2300	0	0	8.22	67.18	2.0667
2010	10	30	2400	0	0	8.9933	66.865	4.65
2010	10	31	100	0	0	7.7717	72.147	4.74
2010	10	31	200	0	0	6.86	80.428	5.975
2010	10	31	300	0	0	5.8467	87.89	4.5483
2010	10	31	400	0	0	5.1	90.012	4.7583
2010	10	31	500	0	0	4.0633	91.532	4.0467
2010	10	31	600	0	0	3.5667	91.09	4.5533
2010	10	31	700	0	12.26	3.205	89.61	4.3017
2010	10	31	800	0	146.57	4.9017	77.44	4.5117
2010	10	31	900	0	331	6.5283	61.92	5.6417
2010	10	31	1000	0	484.71	8.3033	51.91	6.3333
2010	10	31	1100	0	587.57	9.71	48.818	8.0783
2010	10	31	1200	0	582.55	10.662	46.09	7.3033
2010	10	31	1300	0	553.92	10.895	41.785	7.1367
2010	10	31	1400	0	520.64	11.527	37.188	6.5417
2010	10	31	1500	0	375.63	11.94	33.067	6.5033
2010	10	31	1600	0	176.98	11.717	34.673	6.4367
2010	10	31	1700	0	36.09	10.54	38.795	6.0667
2010	10	31	1800	0	0	8.72	45.128	4.2417
2010	10	31	1900	0	0	7.8883	47.668	3.6867
2010	10	31	2000	0	0	7.68	50.57	5.795
2010	10	31	2100	0	0	7.2583	56.435	6.7483
2010	10	31	2200	0	0	6.915	59.793	5.7817
2010	10	31	2300	0	0	6.56	62.58	4.7367
2010	10	31	2400	0	0	6.245	64.428	4.6467
2010	11	1	100	0	0	5.8083	67.533	4.815
2010	11	1	200	0	0	5.5333	71.447	5.3533
2010	11	1	300	0	0	4.735	75.195	4.5867
2010	11	1	400	0	0	4.3833	75.18	4.5717
2010	11	1	500	0	0	4.2183	72.465	4.5717
2010	11	1	600	0	0	3.6033	74.412	4.5583
2010	11	1	700	0	8.11	2.7717	76.362	3.935
2010	11	1	800	0	79.62	3.7017	71.173	3.9483
2010	11	1	900	0	174.52	5.31	62.83	5.0433
2010	11	1	1000	0	358.99	7.6967	53.098	7.0233
2010	11	1	1100	0	321.75	9.1383	45.157	8.06
2010	11	1	1200	0	382.13	9.84	42.848	6.5283
2010	11	1	1300	0	476.54	10.895	40.017	5.4683
2010	11	1	1400	0	366.15	11.867	37.375	5.1683
2010	11	1	1500	0	292.45	11.985	35.577	6.5117
2010	11	1	1600	0	149.87	11.84	36.248	5.65
2010	11	1	1700	0	20.07	10.883	40.012	3.5367
2010	11	1	1800	0	0	8.97	45.847	3.7367
2010	11	1	1900	0	0	8.495	48.135	4.375
2010	11	1	2000	0	0	8.7533	47.063	4.8633
2010	11	1	2100	0	0	8.3467	50.697	6.4
2010	11	1	2200	0	0	7.0917	54.683	6.02
2010	11	1	2300	0	0	6.2283	57.833	4.34
2010	11	1	2400	0	0	6.1333	57.39	5.0983
2010	11	2	100	0	0	5.2683	60.758	4.3433
2010	11	2	200	0	0	4.5233	64.052	3.9833
2010	11	2	300	0	0	3.6983	67.377	3.8917
2010	11	2	400	0	0	2.4583	72.893	3.42
2010	11	2	500	0	0	2.465	74.432	4.3933
2010	11	2	600	0	0	1.9283	77.187	3.8367
2010	11	2	700	0	7.46	1.7067	77.452	4.0383
2010	11	2	800	0	132.37	2.61	72.14	4.8017
2010	11	2	900	0	296.19	3.945	65.168	6.9983
2010	11	2	1000	0	336.28	5.9133	56.38	7.3933
2010	11	2	1100	0	406.58	7.1917	50.88	6.705
2010	11	2	1200	0	403.37	8.1783	44.912	5.6067
2010	11	2	1300	0	364.31	9.2817	35.152	5.3467
2010	11	2	1400	0	292.23	9.9683	36.782	6.775
2010	11	2	1500	0	231.02	10.415	37.2	5.53
2010	11	2	1600	0	125.63	10.15	37.548	5.41
2010	11	2	1700	0	44.95	9.4917	40.567	4.68
2010	11	2	1800	0	0	7.5683	48.032	3.3267
2010	11	2	1900	0	0	6.6917	52.125	3.41
2010	11	2	2000	0	0	6.0417	55.45	3.365
2010	11	2	2100	0	0	5.4217	58.627	3.1883
2010	11	2	2200	0	0	4.7833	61.148	3.6717
2010	11	2	2300	0	0	4.1317	64.198	3.8067
2010	11	2	2400	0	0	3.6117	66.57	3.3367
2010	11	3	100	0	0	3.0617	68.743	3.525
2010	11	3	200	0	0	2.6417	70.693	3.21
2010	11	3	300	0	0	1.8767	74.987	3.5433
2010	11	3	400	0	0	0.99	79.03	2.44
2010	11	3	500	0	0	0.5433	82.252	1.2583
2010	11	3	600	0	0	0.9317	81.783	2.49
2010	11	3	700	0	12.63	0.51	83.202	2.265
2010	11	3	800	0	132.72	1.6417	81.198	1.4283
2010	11	3	900	0	138.45	3.61	75.608	2.015
2010	11	3	1000	0	278.49	5.9133	64.217	2.695
2010	11	3	1100	0	198.34	7.88	50.407	4.2583
2010	11	3	1200	0	219.3	8.9133	45.405	3.8767
2010	11	3	1300	0	272.38	9.5317	44.513	3.945
2010	11	3	1400	0	462.77	11.49	34.677	4.7567
2010	11	3	1500	0	352.84	13.395	28.948	5.2717
2010	11	3	1600	0	170.66	14.413	30.69	5.8717
2010	11	3	1700	0	26.91	13.545	40.037	5.2267
2010	11	3	1800	0	0	11.267	49.197	3.545
2010	11	3	1900	0	0	10.442	53.555	4.15
2010	11	3	2000	0	0	9.3783	58.408	4.245
2010	11	3	2100	0	0	8.7217	59.962	4.6267
2010	11	3	2200	0	0	7.3667	61.728	5.1683
2010	11	3	2300	0	0	6.46	62.705	5.0033
2010	11	3	2400	0	0	5.7883	66.147	5.4067
2010	11	4	100	0	0	5.6717	68.363	5.69
2010	11	4	200	0	0	5.5533	71.275	5.8317
2010	11	4	300	0	0	5.2333	73.725	5.7767
2010	11	4	400	0	0	5.2883	74.04	6.0183
2010	11	4	500	0	0	5.39	74.685	6.0683
2010	11	4	600	0	0	4.7367	77.827	6.0417
2010	11	4	700	0	6.81	3.89	80.623	5.3467
2010	11	4	800	0	126.99	4.8233	77.053	6.63
2010	11	4	900	0	302.41	6.6733	69.258	8.9883
2010	11	4	1000	0	454.45	8.2833	62.182	9.515
2010	11	4	1100	0	506.06	9.6117	56.788	9.5967
2010	11	4	1200	0	387.89	9.865	54.527	10.39
2010	11	4	1300	0	411.27	10.608	49.423	10.51
2010	11	4	1400	0	331.51	10.373	49.178	10.255
2010	11	4	1500	0.254	139.42	8.0083	63.017	11.338
2010	11	4	1600	0.127	53.01	6.8533	72.085	6.6267
2010	11	4	1700	0.127	11.13	6.4883	72.707	7.295
2010	11	4	1800	0.127	0	5.4	80.868	6.5083
2010	11	4	1900	0	0	5.035	81.927	8.515
2010	11	4	2000	0	0	5.1867	79.073	7.8567
2010	11	4	2100	0.127	0	5.18	79.36	8.3017
2010	11	4	2200	0	0	4.7783	82.633	8.5
2010	11	4	2300	0.127	0	4.605	83.25	9.58
2010	11	4	2400	0	0	4.285	84.318	8.6483
2010	11	5	100	0	0	3.6233	82.385	9.3967
2010	11	5	200	0	0	3.2667	79.85	8.775
2010	11	5	300	0	0	2.5217	81.537	7.7717
2010	11	5	400	0	0	1.2333	83.208	7.195
2010	11	5	500	0	0	0.34	83.48	6.6767
2010	11	5	600	0	0	-0.3283	83.662	6.3583
2010	11	5	700	0	3.42	-0.7817	82.798	6.895
2010	11	5	800	0	124.4	-0.1617	76.747	7.9433
2010	11	5	900	0	300.63	1.2783	67.128	9.025
2010	11	5	1000	0	455.22	2.22	62.69	8.335
2010	11	5	1100	0	553.67	2.9983	56.788	8
2010	11	5	1200	0	513.15	3.195	51.4	9.0483
2010	11	5	1300	0	474.55	3.5033	48.277	9.6317
2010	11	5	1400	0	465.46	3.935	46.543	10.075
2010	11	5	1500	0	202.62	3.94	48.317	9.3467
2010	11	5	1600	0	129.22	4.2367	47.597	7.9233
2010	11	5	1700	0	26.89	3.9	49.945	6.1867
2010	11	5	1800	0	0	2.8583	55.395	3.9483
2010	11	5	1900	0	0	2.6083	57.02	4.1217
2010	11	5	2000	0	0	1.5583	60.663	2.8783
2010	11	5	2100	0	0	0.4033	65.307	2.8183
2010	11	5	2200	0	0	-1.0483	70.902	3.1267
2010	11	5	2300	0	0	-1.8217	71.907	3.6933
2010	11	5	2400	0	0	-2.5733	73.298	3.43
2010	11	6	100	0	0	-3.1633	73.612	3.3433
2010	11	6	200	0	0	-3.425	75.112	3.5317
2010	11	6	300	0	0	-4.7217	81.308	3.8767
2010	11	6	400	0	0	-4.7933	82.442	2.4333
2010	11	6	500	0	0	-4.8983	83.985	1.6617
2010	11	6	600	0	0	-4.9833	83.852	1.69
2010	11	6	700	0	6.75	-4.7083	83.678	1.145
2010	11	6	800	0	122.02	-3.61	78.447	0.4533
2010	11	6	900	0	306.88	-0.0717	66.01	1.2983
2010	11	6	1000	0	404.25	2.6633	55.288	1.5683
2010	11	6	1100	0	543.21	4.755	42.958	1.2933
2010	11	6	1200	0	584.24	5.6383	38.637	1.72
2010	11	6	1300	0	561.03	6.1017	35.333	2.9233
2010	11	6	1400	0	476.39	6.605	34.003	2.5867
2010	11	6	1500	0	337.41	7.2483	32.882	2.4133
2010	11	6	1600	0	167.91	7.2283	33.535	3.4283
2010	11	6	1700	0	22.71	6.5867	34.602	3.3933
2010	11	6	1800	0	0	5.3583	38.158	3.8433
2010	11	6	1900	0	0	3.7433	43.285	4.2267
2010	11	6	2000	0	0	2.855	47.08	4.22
2010	11	6	2100	0	0	1.7533	51.093	3.58
2010	11	6	2200	0	0	1.04	53.23	3.9033
2010	11	6	2300	0	0	0.4767	57.028	4.0333
2010	11	6	2400	0	0	0.3133	57.653	4.3467
2010	11	7	100	0	0	0.005	58.568	4.575
2010	11	7	200	0	0	-0.0733	61.755	4.665
2010	11	7	300	0	0	-0.5167	65.322	4.6333
2010	11	7	400	0	0	-0.81	67.51	4.3833
2010	11	7	500	0	0	-0.74	68.18	4.73
2010	11	7	600	0	0	-0.3683	66.848	5.11
2010	11	7	700	0	4.18	0.4567	63.802	6.4433
2010	11	7	800	0	112.5	1.79	59.845	7.6267
2010	11	7	900	0	279.56	4.9517	48.958	9.5467
2010	11	7	1000	0	426.4	8.0017	40.228	9.6683
2010	11	7	1100	0	525.41	11.213	32.71	9.7017
2010	11	7	1200	0	566.73	13.917	27.742	9.85
2010	11	7	1300	0	544.46	15.758	26.318	9.9267
2010	11	7	1400	0	461.48	16.818	25.357	10.083
2010	11	7	1500	0	324.7	17.477	24.738	9.8283
2010	11	7	1600	0	151.69	17.197	25.222	8.8217
2010	11	7	1700	0	12.82	15.473	28.385	6.4617
2010	11	7	1800	0	0	13.54	31.648	6.5917
2010	11	7	1900	0	0	11.86	35.485	5.75
2010	11	7	2000	0	0	9.0983	42.593	4.45
2010	11	7	2100	0	0	8.8117	43.538	4.4767
2010	11	7	2200	0	0	8.15	45.305	5.195
2010	11	7	2300	0	0	6.4817	49.943	4.6483
2010	11	7	2400	0	0	6.2833	51.387	3.2383
2010	11	8	100	0	0	6.275	52.29	3.2083
2010	11	8	200	0	0	6.55	51.663	4.6467
2010	11	8	300	0	0	5.2267	55.452	5.08
2010	11	8	400	0	0	4.525	57.915	4.3483
2010	11	8	500	0	0	4.2517	59.262	3.6683
2010	11	8	600	0	0	3.5833	62.868	3.24
2010	11	8	700	0	5.99	3.2317	64.32	2.355
2010	11	8	800	0	85.12	3.9717	63.018	2.4017
2010	11	8	900	0	273.94	8.7533	49.477	3.9533
2010	11	8	1000	0	432.78	12.748	36.96	5.3933
2010	11	8	1100	0	534.17	15.902	30.537	5.1433
2010	11	8	1200	0	575.15	17.727	28.293	4.8017
2010	11	8	1300	0	551.94	19.217	26.992	4.8833
2010	11	8	1400	0	466.07	20.212	25.83	5.3767
2010	11	8	1500	0	328.46	20.652	25.44	6.4717
2010	11	8	1600	0	160.66	20.518	25.94	7.155
2010	11	8	1700	0	18.98	18.445	29.937	5.505
2010	11	8	1800	0	0	15.583	34.877	5.5917
2010	11	8	1900	0	0	13.668	39.025	4.8283
2010	11	8	2000	0	0	11.543	43.683	4.4417
2010	11	8	2100	0	0	10.992	44.148	4.6783
2010	11	8	2200	0	0	9.37	49.008	4.5817
2010	11	8	2300	0	0	8.3383	52.525	4.5983
2010	11	8	2400	0	0	8.205	54.35	4.4767
2010	11	9	100	0	0	7.745	57.552	4.195
2010	11	9	200	0	0	7.705	58.538	3.5617
2010	11	9	300	0	0	7.44	59.718	4.0217
2010	11	9	400	0	0	6.795	63.075	4.06
2010	11	9	500	0	0	6.7267	64.283	3.505
2010	11	9	600	0	0	6.2383	66.797	3.67
2010	11	9	700	0	3.06	5.7267	68.828	3.85
2010	11	9	800	0	102.34	6.4483	67.288	2.2217
2010	11	9	900	0	264.02	10.772	56.253	3.4317
2010	11	9	1000	0	408.61	15.162	45.133	4.5417
2010	11	9	1100	0	509.5	18.123	39.817	4.485
2010	11	9	1200	0	554.15	19.83	39.657	3.575
2010	11	9	1300	0	533.95	20.88	37.455	5.1083
2010	11	9	1400	0	452.61	21.75	33.717	6.5633
2010	11	9	1500	0	317.74	22.085	32.74	6.7183
2010	11	9	1600	0	152.92	21.8	33.545	6.295
2010	11	9	1700	0	16.89	20.06	38.002	4.6283
2010	11	9	1800	0	0	17.967	42.952	3.76
2010	11	9	1900	0	0	16.142	46.757	4.45
2010	11	9	2000	0	0	13.965	52.393	4.5283
2010	11	9	2100	0	0	11.962	56.308	4.4083
2010	11	9	2200	0	0	11.198	57.813	4.6733
2010	11	9	2300	0	0	11.227	58.458	5.455
2010	11	9	2400	0	0	10.777	60.867	4.7783
2010	11	10	100	0	0	10.335	62.828	4.8367
2010	11	10	200	0	0	10.065	63.973	4.56
2010	11	10	300	0	0	8.98	67.327	4.2383
2010	11	10	400	0	0	8.72	68.337	4.5483
2010	11	10	500	0	0	8.1667	69.803	4.745
2010	11	10	600	0	0	8.03	70.71	5.2867
2010	11	10	700	0	4.73	7.13	73.683	5.3617
2010	11	10	800	0	74.51	8.1367	73.182	4.8717
2010	11	10	900	0	223.02	10.728	65.853	4.7533
2010	11	10	1000	0	419.5	14.927	52.028	6.5217
2010	11	10	1100	0	493.79	17.837	44.455	6.625
2010	11	10	1200	0	488.05	19.213	43.61	6.7283
2010	11	10	1300	0	448.14	19.9	46.348	7.0633
2010	11	10	1400	0	408.79	20.417	47.483	7.85
2010	11	10	1500	0	306.99	20.723	47.305	7.6367
2010	11	10	1600	0	147.49	20.73	45.907	7.5517
2010	11	10	1700	0	15.5	19.143	49.257	5.735
2010	11	10	1800	0	0	16.355	55.713	4.3267
2010	11	10	1900	0	0	14.758	58.618	4.525
2010	11	10	2000	0	0	13.875	61.388	4.6783
2010	11	10	2100	0	0	14.127	59.543	5.405
2010	11	10	2200	0	0	12.935	62.092	5.2383
2010	11	10	2300	0	0	11.655	65.518	4.9217
2010	11	10	2400	0	0	11.947	63.897	3.76
2010	11	11	100	0	0	12.193	62.922	3.855
2010	11	11	200	0	0	11.393	65.773	3.9583
2010	11	11	300	0	0	11.582	64.902	3.9917
2010	11	11	400	0	0	11.568	63.515	3.6733
2010	11	11	500	0	0	12.225	61.105	3.395
2010	11	11	600	0	0	11.523	62.787	3.3767
2010	11	11	700	0	4.89	10.203	67.197	3.0017
2010	11	11	800	0	88.68	10.347	67.072	2.955
2010	11	11	900	0	235.82	13.15	60.592	2.6633
2010	11	11	1000	0	372.87	16.97	57.107	2.015
2010	11	11	1100	0	474.71	19.597	54.905	1.6517
2010	11	11	1200	0	513.23	21.415	54.338	2.0933
2010	11	11	1300	0	493.97	22.51	52.433	2.8933
2010	11	11	1400	0	404.11	23.283	49.572	3.0583
2010	11	11	1500	0	185.14	23.205	48.428	3.9967
2010	11	11	1600	0	129.76	23.327	46.528	3.3967
2010	11	11	1700	0	9.91	22.02	49.597	2.9133
2010	11	11	1800	0	0	20.253	54.83	2.925
2010	11	11	1900	0	0	17.918	62.757	3.5767
2010	11	11	2000	0	0	16.367	66.878	4.41
2010	11	11	2100	0	0	15.215	69.313	3.785
2010	11	11	2200	0	0	12.923	75.233	3.5883
2010	11	11	2300	0	0	11.613	77.805	3.21
2010	11	11	2400	0	0	10.812	79.22	3.0817
2010	11	12	100	0	0	10.537	79.313	1.7733
2010	11	12	200	0	0	10.953	80.815	2.77
2010	11	12	300	0	0	10.362	82.947	3.9917
2010	11	12	400	0	0	9.885	84.725	4.0383
2010	11	12	500	0	0	9.8883	84.992	3.7433
2010	11	12	600	0	0	9.8833	83.335	3.8783
2010	11	12	700	0	1.37	9.1683	83.572	4
2010	11	12	800	0	89.34	9.63	78.278	3.51
2010	11	12	900	0	243.74	13.315	63.197	3.5467
2010	11	12	1000	0	385.97	16.34	48.94	4.57
2010	11	12	1100	0	484.95	18.827	39.127	5.51
2010	11	12	1200	0	529.61	20.702	32.135	6.4267
2010	11	12	1300	0	509.27	21.465	29.45	6.9667
2010	11	12	1400	0	433.28	21.892	26.567	6.3067
2010	11	12	1500	0	302.22	22.107	25.098	5.4483
2010	11	12	1600	0	141.06	21.863	23.853	4.6733
2010	11	12	1700	0	13.42	20.163	26.46	3.7083
2010	11	12	1800	0	0	17.51	30.592	3.7567
2010	11	12	1900	0	0	15.9	32.45	4.2317
2010	11	12	2000	0	0	13.995	36.095	4.6867
2010	11	12	2100	0	0	13.065	38	4.07
2010	11	12	2200	0	0	12.272	40.647	4.44
2010	11	12	2300	0	0	12.042	41.058	5.005
2010	11	12	2400	0	0	11.908	41.992	4.4933
2010	11	13	100	0	0	11.805	43.173	4.2383
2010	11	13	200	0	0	12.662	41.78	5.455
2010	11	13	300	0	0	13.002	42.217	5.745
2010	11	13	400	0	0	12.795	45.372	5.08
2010	11	13	500	0	0	12.69	47.797	5.23
2010	11	13	600	0	0	13.017	50.162	5.88
2010	11	13	700	0.127	0	13.777	54.1	6.0633
2010	11	13	800	0.127	7.31	12.382	69	5.4317
2010	11	13	900	1.27	10.03	11.175	85.115	7.8017
2010	11	13	1000	0.127	35.07	11.357	88.872	8.725
2010	11	13	1100	0.254	46.81	10.253	92.323	8.5283
2010	11	13	1200	0	114.69	8.5683	88.825	9.1067
2010	11	13	1300	0	186.65	8.3717	84.245	8.8417
2010	11	13	1400	0	162.96	7.97	77.822	9.76
2010	11	13	1500	0	64.61	7.35	76.8	8.8233
2010	11	13	1600	0	25.28	6.7683	75.325	8.8867
2010	11	13	1700	0	0	6.3783	74.522	8.3117
2010	11	13	1800	0	0	6.075	74.053	8.2067
2010	11	13	1900	0	0	5.8917	73.412	7.9833
2010	11	13	2000	0	0	5.8483	72.292	8.5517
2010	11	13	2100	0	0	5.5817	72.697	8.1067
2010	11	13	2200	0	0	5.3317	72.782	8.5517
2010	11	13	2300	0	0	4.8383	72.84	8.8383
2010	11	13	2400	0	0	4.385	72.027	8.58
2010	11	14	100	0	0	4.2033	72.385	7.7683
2010	11	14	200	0	0	3.9017	70.525	6.9583
2010	11	14	300	0	0	3.8317	68.43	6.9867
2010	11	14	400	0	0	3.715	67.575	6.7517
2010	11	14	500	0	0	2.365	72.925	4.9033
2010	11	14	600	0	0	0.6433	81.152	4.4617
2010	11	14	700	0	0	-0.0267	84.695	4.39
2010	11	14	800	0	89.86	-0.355	87.502	3.605
2010	11	14	900	0	253.29	2.97	75.682	5.6867
2010	11	14	1000	0	400.35	5.17	62.975	7.705
2010	11	14	1100	0	503.13	6.5133	55.952	8.1583
2010	11	14	1200	0	545.79	7.8383	49.137	7.6183
2010	11	14	1300	0	521.44	8.8683	44.387	7.6917
2010	11	14	1400	0	438.06	9.7867	40.503	7.8683
2010	11	14	1500	0	304	10.252	36.37	8.4033
2010	11	14	1600	0	141.11	10.233	35.207	7.8283
2010	11	14	1700	0	12.29	9.0733	39.897	6.695
2010	11	14	1800	0	0	6.5867	48.17	4.965
2010	11	14	1900	0	0	4.4233	57.492	5.1783
2010	11	14	2000	0	0	3.8867	61.502	5.89
2010	11	14	2100	0	0	3.885	60.385	5.41
2010	11	14	2200	0	0	3.3033	61.403	5.5517
2010	11	14	2300	0	0	3.4083	61.348	5.9733
2010	11	14	2400	0	0	3.8667	60.753	6.5933
2010	11	15	100	0	0	2.7183	67.483	5.5717
2010	11	15	200	0	0	2.48	71.532	5.36
2010	11	15	300	0	0	3.5267	70.418	6.0917
2010	11	15	400	0	0	3.8167	71.055	5.3367
2010	11	15	500	0	0	3.075	74.775	4.7633
2010	11	15	600	0	0	2.16	79.033	3.25
2010	11	15	700	0	0	2.285	80.412	2.9233
2010	11	15	800	0	34.21	3.0367	79.375	3.7117
2010	11	15	900	0	62.42	4.375	75.252	5.3733
2010	11	15	1000	0	67.54	5.4833	71.703	6.175
2010	11	15	1100	0.127	435.58	7.7733	62.575	4.985
2010	11	15	1200	0	492.97	10.627	51.678	5.1183
2010	11	15	1300	0	500.04	12.043	44.922	6.2333
